"cell.id";"longitude_cell";"latitude_cell";"-P50";"Slope";"-TLP";"LS";"Ks";"WD";"LMA";"N";"group";"per";"MAT";"MAP";"meanT_Q";"pre_dryQ";"AI"
5276;-106.625;45.125;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5277;-106.375;45.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5278;-113.625;46.125;1.27426325646931;4.00649982618211;0.562302917993949;-1.50649352300075;-0.757668228441887;0.39311018706752;4.64682633748188;2.4852204108943;"NC";0.994527189038872;NA;NA;NA;NA;NA
5279;-110.625;46.875;1.27782593525567;3.95762222650295;0.760594243527934;-1.23639000873289;-0.895239978866969;0.417898818487987;4.93004024041074;2.46530418573479;"NC";1;NA;NA;NA;NA;NA
5280;-111.875;46.125;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5281;-112.125;46.375;1.31745465230571;3.55636802672268;0.895813639328012;-0.978450133895971;-0.602981343870018;0.432034415532745;4.88934124397808;2.48319166693331;"NC";1;NA;NA;NA;NA;NA
5282;-111.875;45.875;1.483874689;4.33073334;0.761776587;-1.203972804;-0.536143432;0.435;5.90345267;2.415913778;"NC";1;NA;NA;NA;NA;NA
5283;-110.625;46.625;1.32978415106783;3.8018094458935;0.730328859490871;-1.18937393885402;-0.531285156402699;0.412409854637959;4.78307696878277;2.47371002025551;"NC";1;NA;NA;NA;NA;NA
5284;-111.625;46.375;1.28616460380567;3.95701603382046;0.477607560562732;-1.8044047123861;-0.72823765531819;0.397684388614902;4.22044936261401;2.46066978464281;"NC";1;NA;NA;NA;NA;NA
5285;-111.125;45.625;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5286;-111.875;45.375;1.30993275319491;3.75934976970498;0.945303854226242;-0.979748629085679;-0.774406181808145;0.448382215963762;5.06860365560947;2.44309443469399;"NC";1;NA;NA;NA;NA;NA
5287;-112.625;45.875;1.32661756927682;3.49115626600439;0.913378275316329;-0.938622303188805;-0.633137425074979;0.437368091317231;4.70128479381558;2.48921085340576;"NC";0.985855457831794;NA;NA;NA;NA;NA
5288;-111.625;40.875;1.24070948789976;3.30294133103288;0.789113984888086;-0.875656770092096;-0.0598790283154499;0.386187846767358;4.67361913926892;2.84054535523452;"NC";0.587476882176158;NA;NA;NA;NA;NA
5289;-111.375;40.125;1.10951233399321;3.23534171333573;0.76991773849174;-0.900900562992636;-0.0336710918220744;0.388688947052338;4.53637609549281;2.93194848848086;"BD";0.579263136822543;NA;NA;NA;NA;NA
5290;-109.375;38.625;0.942449254052382;3.76003374250298;0.694838855830205;-0.935337993536942;-0.344219779089038;0.367854067959847;4.82727697227433;2.92811598312007;"BD";0.547567799330787;NA;NA;NA;NA;NA
5291;-112.375;37.875;1.33995634499206;3.56290049245015;0.872473645541088;-1.02504213755822;-0.300742564298849;0.412819248063151;5.38813391733349;2.57682216333581;"NC";0.93629233136138;NA;NA;NA;NA;NA
5292;-107.375;38.375;1.43631247513964;3.7223649955137;0.733474955808465;-1.00356042333084;0.351888479359565;0.417868820550244;5.4676524477641;2.58076537521536;"NC";0.800221238369568;NA;NA;NA;NA;NA
5293;-108.375;39.375;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5294;-108.875;38.875;0.672944473;3.041183536;0.719775364;-0.967584026;0.029558802;0.395;4.072439727;3.131136911;"BD";1;NA;NA;NA;NA;NA
5295;-115.125;43.625;1.26541713008501;3.96595294618626;0.821956357159947;-1.00227661587469;-0.900531278870627;0.404971721872606;5.11474002645572;2.50636496880777;"NC";1;NA;NA;NA;NA;NA
5296;-115.125;42.125;0.672944473;3.041183536;0.719775364;-0.967584026;0.029558802;0.395;4.072439727;3.131136911;"BD";1;NA;NA;NA;NA;NA
5297;-116.625;42.625;2.140066163;2.539236994;1.123304901;-1.714798428;-1.272965676;0.51;6.265909393;2.433613355;"NC";1;NA;NA;NA;NA;NA
5298;-116.875;44.625;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5299;-114.375;44.625;1.31184256982553;3.75189742396023;0.97584771776766;-0.898519242517972;-0.759839129450255;0.447135355314935;5.14846968867761;2.4536340637708;"NC";1;NA;NA;NA;NA;NA
5300;-113.625;47.875;1.33014769670698;4.14713445071524;0.671964576225302;-0.944324924056854;-0.326016099695555;0.361144101948451;5.45157299674165;2.5409589883959;"NC";1;NA;NA;NA;NA;NA
5301;-115.625;48.375;1.32922992568934;3.96682433979217;0.884807487199553;-0.87197045921054;-0.70955238439787;0.447614894326624;4.92540482580845;2.59798846612039;"NC";0.993559642134366;NA;NA;NA;NA;NA
5302;-105.625;46.375;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5303;-109.125;46.875;1.08064046760682;3.21937930545341;0.893173694912871;-1.02695150763568;-0.288246043168633;0.427758609113425;5.06736069398519;2.75852132871655;"NC";0.661119566046307;NA;NA;NA;NA;NA
5304;-109.375;47.875;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5305;-108.375;45.125;1.37456479217716;3.52723175984669;1.01141173405612;-0.770856928043609;-0.492642935394766;0.451199337401521;5.21752712816681;2.5037307582343;"NC";0.960020189140368;NA;NA;NA;NA;NA
5306;-109.875;45.625;1.42143488457318;3.48977873851537;0.916489359162438;-0.964948660507674;0.061525860221562;0.443896752515233;5.50037842187896;2.43434075582804;"NC";1;NA;NA;NA;NA;NA
5307;-112.875;47.875;1.48400476947188;3.94152590755619;0.697674332868424;-1.13928444977744;0.187514801833495;0.416743167579651;5.49398801077549;2.40093402647391;"NC";1;NA;NA;NA;NA;NA
5308;-114.125;45.875;1.36499491614028;3.34880700301419;1.00512482640635;-0.789602176744608;-0.456727412782726;0.448887124899784;4.980004147269;2.47348837182029;"NC";1;NA;NA;NA;NA;NA
5309;-111.875;46.375;1.30563635861469;3.69381389521157;0.865388097064981;-1.05331358708558;-0.680257788972006;0.434394582329357;4.82502670849182;2.48150301905033;"NC";0.977202612653206;NA;NA;NA;NA;NA
5310;-113.125;47.375;1.29105871887186;3.86858834210623;0.732865512418734;-1.27240320186343;-0.784267387144693;0.416788029270397;4.72313760956075;2.46664102361766;"NC";1;NA;NA;NA;NA;NA
5311;-110.625;46.375;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5312;-113.375;47.375;1.31551423296411;4.06613906999389;0.761719462163453;-1.05153563737472;-0.585964688822179;0.400248943800508;5.30288280905388;2.52468358922607;"NC";1;NA;NA;NA;NA;NA
5313;-110.875;45.875;1.37748773804576;3.22367643454959;1.06613274214274;-0.682243333169247;-0.45619954138602;0.455133676205464;5.01518927362149;2.47841999858287;"NC";1;NA;NA;NA;NA;NA
5314;-111.375;45.625;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5315;-110.375;45.375;1.44090689887847;4.00345428744316;0.736414694455133;-1.01437412651433;0.0550401217458356;0.40426719692814;5.53145663638165;2.44408147446134;"NC";1;NA;NA;NA;NA;NA
5316;-108.625;35.125;1.2341441653463;3.16080444081296;1.02730531285305;-0.969911577274042;-0.518205790469025;0.451176399939949;5.39082225345609;2.50100208727118;"NC";1;NA;NA;NA;NA;NA
5317;-106.125;36.875;1.07476141137811;3.19227884908633;0.928439602831158;-1.26103076492562;-0.401731575858963;0.432649192583039;5.51643984568484;2.63117693194624;"NC";0.864264366307043;NA;NA;NA;NA;NA
5318;-106.625;36.375;1.11865226884682;3.23438306076302;0.93613646684269;-1.38750927631304;-0.464147400365333;0.43283234766761;5.657935140277;2.53200106434322;"NC";1;NA;NA;NA;NA;NA
5319;-106.625;35.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5320;-105.875;35.875;1.32537547211794;3.4329795762573;0.901572806456717;-1.04849982615722;-0.327564091342341;0.415421313626598;5.40501266038013;2.54270436187226;"NC";0.989473200886416;NA;NA;NA;NA;NA
5321;-105.625;35.875;1.41017042809663;3.62934313808684;0.837636022892735;-0.959197712990642;0.112000549585102;0.423582357115897;5.43535390972358;2.51938119394386;"NC";0.919315307399882;NA;NA;NA;NA;NA
5322;-104.875;36.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5323;-108.375;32.875;1.06218157904407;3.43758518238118;0.904730485857614;-1.62221096739162;-0.529589992537144;0.444614593657086;5.69887286241687;2.50366004567589;"NC";1;NA;NA;NA;NA;NA
5324;-105.875;32.875;1.42550098201909;3.43571946284941;0.908888818856436;-0.835489803103182;-0.263775535517964;0.406250195633945;5.0137930474326;2.55623990707569;"NC";0.981527213299484;NA;NA;NA;NA;NA
5325;-110.625;34.125;1.03969836019474;3.22022052865863;0.944664242579959;-1.54124748873016;-0.527362059078042;0.440903768494189;5.7374752160012;2.52484898509852;"NC";1;NA;NA;NA;NA;NA
5326;-104.875;38.625;1.34536572981148;3.25712072255665;1.01318914139013;-0.825130863482323;-0.428513606024724;0.441350523936717;5.198754436221;2.50345523479755;"NC";1;NA;NA;NA;NA;NA
5327;-108.375;37.875;1.31755144926436;3.62011221059751;0.862948488269167;-0.850282329831152;-0.0934189811032128;0.416830044950024;5.19281662172867;2.62614673277453;"NC";0.820886081038702;NA;NA;NA;NA;NA
5328;-108.625;37.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5329;-108.625;38.875;1.09863358238686;3.52291758771396;0.785068167393959;-1.09738830815619;-0.316054939371192;0.419805898975878;5.22714028493346;2.70605599643522;"NC";0.709067481678587;NA;NA;NA;NA;NA
5330;-107.875;38.125;1.30693141591373;3.61920731846344;0.82066351763798;-0.895614548342541;0.0331290016883315;0.414416819292284;5.21623258789418;2.66753047183306;"NC";0.752086305983431;NA;NA;NA;NA;NA
5331;-115.875;48.125;1.40513273206656;3.353683761895;0.916169765825096;-0.755989281361957;-0.632956651837578;0.479191322092689;5.00722016767178;2.50635242803422;"NC";1;NA;NA;NA;NA;NA
5332;-109.125;48.125;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5333;-109.625;45.125;1.31068014322568;4.17751090195357;0.665059773195026;-1.32931065477371;-0.502607736371045;0.403122412008282;5.32984141471551;2.44479011196873;"NC";1;NA;NA;NA;NA;NA
5334;-113.625;45.875;1.36049271491722;3.92886552803417;0.675087695601649;-1.24121839623625;-0.324088690827086;0.407088226886286;5.04551681235892;2.46747640887604;"NC";1;NA;NA;NA;NA;NA
5335;-110.875;47.125;1.1993860689951;3.6328886831924;0.80578970580988;-1.35371647908621;-0.707474850520969;0.420934535162739;5.16154332634872;2.5013246084171;"NC";1;NA;NA;NA;NA;NA
5336;-110.125;46.625;1.42761943221012;3.3579679258487;1.01634273527239;-0.742284767447986;-0.190979281253965;0.453615293359332;5.19336067506885;2.45090344547692;"NC";1;NA;NA;NA;NA;NA
5337;-113.125;45.625;1.31789092869448;4.07627037092614;0.604585191172974;-1.51586299945738;-0.505591733032246;0.407565086010904;5.03728440274489;2.43538893320297;"NC";1;NA;NA;NA;NA;NA
5338;-113.375;44.875;1.25216931100918;3.98214241100986;0.473532779146578;-1.81555042396314;-0.97253731462466;0.393280597810506;4.05795888301492;2.47528015068643;"NC";1;NA;NA;NA;NA;NA
5339;-111.125;44.875;1.43743294438033;4.062964743547;0.67371137926872;-1.0603424194676;0.0306746066026733;0.392605625867797;5.53440865260718;2.45947245051063;"NC";1;NA;NA;NA;NA;NA
5340;-110.875;45.125;1.32832688115988;3.53531095734801;0.8912281125615;-0.979938394004602;-0.66571752368319;0.435128011938028;4.669787147872;2.47584365482244;"NC";1;NA;NA;NA;NA;NA
5341;-111.625;39.625;1.506297154;3.452840615;0.835080676;-0.8158110865;-0.127833372;0.38;4.949185332;2.570319528;"NC";1;NA;NA;NA;NA;NA
5342;-106.375;37.625;1.4288306168298;3.82198357229897;0.693245001826;-1.02440272324165;0.329597066680227;0.407227435266402;5.49466000256063;2.58152054718492;"NC";0.813234891987968;NA;NA;NA;NA;NA
5343;-114.625;45.125;1.29611594226477;4.02395693012991;0.707381668418545;-1.1549645988784;-0.634322043271445;0.395607445135196;5.09996652914436;2.49287624448296;"NC";1;NA;NA;NA;NA;NA
5344;-107.375;46.125;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5345;-108.625;46.125;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5346;-109.625;46.875;1.22398464927672;3.21358955125099;1.01484092202088;-1.01578727163817;-0.519440636077337;0.44982053545697;5.44365746316949;2.5015668055603;"NC";1;NA;NA;NA;NA;NA
5347;-108.125;46.375;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5348;-113.875;46.875;1.16087622074611;3.35859131012156;0.935201354996951;-1.24486090702357;-0.584878526512727;0.437525794278245;5.4719469046317;2.51608256701503;"NC";1;NA;NA;NA;NA;NA
5349;-110.375;46.875;1.39013641061146;3.44699618695232;0.997868774405391;-0.799229757867233;-0.382550900571601;0.450147892434228;5.15335941966254;2.46342634501163;"NC";1;NA;NA;NA;NA;NA
5350;-112.625;46.875;1.32408495881623;3.58729620680204;0.909846361159953;-0.967546262034126;-0.674282812308651;0.437537186215514;4.84678626296309;2.47256263640805;"NC";1;NA;NA;NA;NA;NA
5351;-112.375;46.875;1.29786290992469;3.73610755182217;0.73619656303794;-1.25882334573773;-0.783490838745952;0.418471227741852;4.42241610487882;2.4742639052287;"NC";1;NA;NA;NA;NA;NA
5352;-110.875;46.375;1.27062313234334;3.99616889884491;0.481782534413403;-1.83010636525947;-0.942749937776281;0.397772401669589;4.2518925702874;2.46694078187012;"NC";1;NA;NA;NA;NA;NA
5353;-111.125;45.375;1.40435960577646;3.807684922603;0.804236607264131;-1.00104750028134;-0.153855379426049;0.418844200376044;5.24579028249111;2.45380771650161;"NC";1;NA;NA;NA;NA;NA
5354;-105.375;36.625;1.38940955010504;3.55004773446166;0.926718431013812;-0.847480476540582;-0.102572833352213;0.438165407902191;5.29844432555263;2.5311693626844;"NC";0.911458721866816;NA;NA;NA;NA;NA
5355;-105.625;35.375;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5356;-105.625;35.125;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5357;-105.375;33.125;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5358;-105.375;38.375;1.26644506566149;3.11702161819697;1.02679079002214;-0.735951168475339;-0.391878266959801;0.44770340574308;4.903610445443;2.63166186279438;"NC";0.822843952942302;NA;NA;NA;NA;NA
5359;-106.375;40.125;1.2053503580021;3.89174326364258;0.562561956728861;-1.4986056169296;-0.784305731479962;0.393275470477882;4.25586512423548;2.58285996386302;"NC";0.889156360594061;NA;NA;NA;NA;NA
5360;-107.375;39.875;1.33731504130386;3.89302231912618;0.668192119450144;-1.05634334357642;0.0720503614835774;0.392415063926196;5.32266047362625;2.62211416415103;"NC";0.813134945181722;NA;NA;NA;NA;NA
5361;-113.375;47.625;1.36505392334105;3.87660134896788;0.866070415648531;-1.09780049105753;-0.880949170901863;0.4564840432801;5.04658666917254;2.65851997883613;"NC";1;NA;NA;NA;NA;NA
5362;-107.375;47.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5363;-109.125;45.125;1.40038903120962;3.40937762609231;1.03791152592265;-0.732008040570236;-0.415248929135553;0.455533427826149;5.17837921419263;2.46470527926608;"NC";1;NA;NA;NA;NA;NA
5364;-111.625;46.875;1.36767072256721;3.20580596872949;1.07572452915687;-0.6932702202408;-0.51295105853266;0.458898180983715;5.01755683160449;2.47642499126861;"NC";1;NA;NA;NA;NA;NA
5365;-110.875;46.625;1.36709009471773;3.14988157233131;1.07969941643816;-0.681990138287007;-0.516785201314923;0.458758557996176;4.96715910591757;2.4795496098308;"NC";1;NA;NA;NA;NA;NA
5366;-111.125;46.875;1.31003354375615;3.19741759487193;1.04860918715055;-0.815471398753332;-0.52025487882157;0.454505604402883;5.19803468182981;2.48835955478272;"NC";1;NA;NA;NA;NA;NA
5367;-112.375;45.625;1.3090926047418;3.89898359712856;0.90802195920103;-1.05182818489527;-0.720267646434694;0.444322047706985;5.20026000047329;2.43030516931169;"NC";1;NA;NA;NA;NA;NA
5368;-112.125;45.125;1.37882608267049;3.24802590363385;1.07331637747807;-0.686507784005873;-0.512183435765561;0.458643109644585;5.04374000481832;2.47572956891681;"NC";1;NA;NA;NA;NA;NA
5369;-110.125;45.125;1.43002484733884;4.04371210222419;0.652797959744263;-1.35148576110992;0.00238538938133971;0.419404986973463;5.40105626900266;2.38905700222501;"NC";1;NA;NA;NA;NA;NA
5370;-110.625;45.625;1.35356179810791;3.44104931846373;0.990963632037448;-0.799521767884414;-0.58876748290156;0.444312751896063;4.94567179601718;2.48149366091839;"NC";1;NA;NA;NA;NA;NA
5371;-109.125;40.375;1.372448954;3.129169912;1.088561953;-0.663588378;-0.510825624;0.46;4.962320017;2.479056236;"NC";1;NA;NA;NA;NA;NA
5372;-104.875;38.875;1.51533483654958;3.85743812378972;0.791250010182135;-1.04636800075619;0.229897784264905;0.435627597811224;5.66671197288042;2.40480705521969;"NC";0.982816429170159;NA;NA;NA;NA;NA
5373;-105.125;38.375;1.3931339709269;3.4428587490564;0.924243104107065;-0.896922138293236;-0.31864336365887;0.417385560315104;5.24997634181978;2.52578797886372;"NC";1;NA;NA;NA;NA;NA
5374;-107.125;40.625;0.672944473;3.041183536;0.719775364;-0.967584026;0.029558802;0.395;4.072439727;3.131136911;"BD";1;NA;NA;NA;NA;NA
5375;-107.125;39.125;1.27083574060615;3.67737734278328;0.701407967457949;-1.03121118421109;0.18310226884525;0.404220980430082;5.20256291938217;2.74120322423366;"NC";0.630331629579367;NA;NA;NA;NA;NA
5376;-115.375;43.625;1.1629779830805;3.26211492045053;0.962517731247982;-1.15115555304285;-0.522708523689271;0.441086140110351;5.4409495867462;2.53956068201503;"NC";0.963721911614255;NA;NA;NA;NA;NA
5377;-116.125;44.625;1.38303621986854;3.90323673680182;0.871080893539917;-0.878492874938656;-0.215539503726699;0.426283330735997;5.23185991643507;2.47015679552459;"NC";1;NA;NA;NA;NA;NA
5378;-113.375;44.125;1.187843422;4.408242477;0.761776587;-1.832581464;-1.63475572;0.45;5.478636921;2.33698652;"NC";1;NA;NA;NA;NA;NA
5379;-104.375;45.875;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5380;-111.125;47.875;0.524728529;4.215307721;0.751416089;-0.967584026;2.650421088;0.41;4.511957804;3.058707073;"BD";1;NA;NA;NA;NA;NA
5381;-109.125;47.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5382;-109.125;47.125;1.17243550956159;3.15842812796189;0.985486976196459;-0.980780435686912;-0.427841033084598;0.442911147880348;5.28358885262209;2.61292296136675;"NC";0.865108013756312;NA;NA;NA;NA;NA
5383;-111.125;47.125;1.30279200571233;3.55446563263303;0.871181079360694;-1.06093944820578;-0.671084077396236;0.432832315404601;4.7971998376719;2.4795470125994;"NC";1;NA;NA;NA;NA;NA
5384;-110.875;46.875;1.30535569041312;3.87391725461827;0.650172527883386;-1.34682019685906;-0.646182717184039;0.404541398688062;4.62445511803482;2.47638725890523;"NC";1;NA;NA;NA;NA;NA
5385;-110.625;47.375;1.32495637040698;3.55990364469758;0.874821985442742;-1.00808732292872;-0.678292779656493;0.43327276208767;4.64411277111864;2.47560360801767;"NC";1;NA;NA;NA;NA;NA
5386;-110.375;46.375;1.33567210193138;3.64231837688989;0.950744829056784;-0.767020423121281;-0.559662122637666;0.421129494009241;5.10876805832271;2.51114250308252;"NC";1;NA;NA;NA;NA;NA
5387;-111.375;46.875;1.42367221067353;3.84057084889628;0.955832420938696;-0.869567530316727;-0.522035573443981;0.44885264792336;5.49111135726527;2.45139272272901;"NC";1;NA;NA;NA;NA;NA
5388;-105.125;35.375;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5389;-110.375;36.625;1.026041596;3.199489111;0.943905899;-1.575036486;-0.527632742;0.44;5.756469797;2.528125769;"NC";1;NA;NA;NA;NA;NA
5390;-111.625;41.125;0.672944473;3.041183536;0.719775364;-0.967584026;0.029558802;0.395;4.072439727;3.131136911;"BD";1;NA;NA;NA;NA;NA
5391;-109.375;39.625;1.28047907706131;3.15079812870491;1.04730237173413;-0.861415495863917;-0.515840149580944;0.453997631283971;5.27267656029112;2.49403742550071;"NC";1;NA;NA;NA;NA;NA
